-0.006607143,0.600059524,0.525535714,0.113879113,0.605680943,0.533659313,0
0.215892857,0.482202381,0.678095238,0.217314508,0.483072384,0.678755865,1
0.2272,0.4584,0.6984,0.227613708,0.458501908,0.698472619,1
0.2228,0.4568,0.7024,0.223383079,0.456850085,0.702469928,1
0.212,0.4524,0.7092,0.212377023,0.452720664,0.709295425,1
0.225833333,0.44125,0.717083333,0.226200501,0.441347369,0.7171326,1
0.228,0.4388,0.7216,0.228420665,0.438912292,0.721637028,1
0.2376,0.4248,0.7272,0.238058816,0.424914109,0.727230362,1
0.2284,0.4276,0.7292,0.229216055,0.427780317,0.729281839,1
0.194583333,0.4275,0.737916667,0.195202886,0.427687581,0.737950427,1
0.1932,0.4256,0.7404,0.193669822,0.425873221,0.740435007,1
0.1724,0.436,0.7328,0.173031789,0.436110078,0.732835589,1
0.176,0.442,0.7364,0.177110135,0.44219905,0.73663288,1
0.1648,0.4644,0.6932,0.166661333,0.465080638,0.693844363,1
0.14,0.4708,0.6912,0.140769315,0.471724496,0.692127156,1
0.16375,0.40875,0.770833333,0.166620827,0.40929309,0.770946388,1
0.218,0.3912,0.7548,0.226671569,0.391775446,0.755515718,1
0.2568,0.3288,0.8072,0.257480096,0.330163596,0.807455262,1
0.2188,0.3512,0.798,0.21977261,0.351681674,0.798225532,1
0.172916667,0.363333333,0.799583333,0.173553546,0.363742125,0.799627517,1
0.2232,0.4312,0.7176,0.225051105,0.432074068,0.719499826,1
0.1812,0.4472,0.7284,0.186493968,0.449568682,0.729259899,1
0.094,0.3952,0.7804,0.100657836,0.39557553,0.780617704,1
0.1375,0.425833333,0.735,0.140445719,0.426204176,0.735294725,1
0.1488,0.4236,0.756,0.150279739,0.424334773,0.756121683,1
0.1416,0.414,0.76,0.142295467,0.414164219,0.760073681,1
0.14,0.4072,0.7596,0.140968081,0.407440793,0.759655185,1
0.1644,0.4132,0.7572,0.164742223,0.413506953,0.757266136,1
0.160833333,0.425833333,0.733333333,0.163630682,0.426350795,0.733592757,1
0.2004,0.4692,0.7056,0.204049014,0.470433842,0.706110473,1
0.196666667,0.479583333,0.680416667,0.198031984,0.479934891,0.680523695,1
0.185,0.500384615,0.668846154,0.186062438,0.501056576,0.668997528,1
0.2068,0.498,0.6512,0.208028844,0.498208792,0.651324804,1
0.2068,0.5148,0.6516,0.207894204,0.515158228,0.651818993,1
0.202916667,0.49125,0.669166667,0.203398214,0.491507036,0.669315571,1
0.2124,0.4628,0.6972,0.212800376,0.463115536,0.697375078,1
0.207916667,0.43375,0.7275,0.208056483,0.434266623,0.727719039,1
0.213076923,0.41,0.745769231,0.213721602,0.410421922,0.745852635,1
0.205,0.428333333,0.737916667,0.205750658,0.428631543,0.73796172,1
0.2124,0.4276,0.7348,0.212574693,0.427873813,0.734865974,1
0.2124,0.4204,0.7372,0.212537056,0.420746955,0.737273355,1
0.2228,0.4092,0.7488,0.223024662,0.409453294,0.74887115,1
0.231666667,0.395,0.763333333,0.232002155,0.395474399,0.763380639,1
0.23,0.375384615,0.772692308,0.230334205,0.37577612,0.772749835,1
0.239166667,0.385833333,0.768333333,0.2394786,0.38611311,0.768429134,1
0.2424,0.3852,0.7652,0.243326941,0.385688994,0.765352207,1
0.2588,0.3776,0.762,0.259082998,0.377899458,0.762083985,1
0.2596,0.3804,0.7688,0.259761429,0.380783403,0.768890109,1
0.2496,0.3956,0.7552,0.249895978,0.395732233,0.755290673,1
0.252916667,0.402083333,0.748333333,0.253089246,0.402383524,0.748409424,1
0.2516,0.3972,0.7524,0.251769736,0.397285791,0.752470597,1
0.046047904,0.550479042,0.608203593,0.135073721,0.554026632,0.616773039,1
0.066,0.5024,0.6564,0.071302174,0.502967196,0.656984018,1
0.058,0.5496,0.6092,0.062513998,0.550548817,0.610819122,1
0.0664,0.5864,0.5656,0.081535268,0.58673333,0.566568619,1
0.071666667,0.594583333,0.542083333,0.09504385,0.594919462,0.543004757,1
0.0684,0.5956,0.5596,0.077382168,0.596586959,0.559939282,1
0.0748,0.5584,0.5976,0.088068155,0.558719966,0.598865594,1
0.0736,0.5472,0.6148,0.093637599,0.5478905,0.615756445,1
0.0996,0.5492,0.6008,0.10753604,0.549825427,0.601810601,1
0.091666667,0.567916667,0.595833333,0.094824399,0.568085234,0.596210254,1
0.1072,0.5636,0.5904,0.109142109,0.563769456,0.59064033,1
0.112,0.5592,0.5976,0.112924754,0.55929241,0.597675497,1
0.1128,0.5672,0.5904,0.113912247,0.567302389,0.590559057,1
0.11,0.5672,0.5912,0.110399275,0.567267133,0.59129688,1
0.107083333,0.549583333,0.61,0.107799969,0.549708256,0.61017757,1
0.0976,0.5344,0.6252,0.1001998,0.534602656,0.625520583,1
0.0552,0.554,0.6212,0.068234888,0.555701359,0.626057505,1
0.0352,0.516,0.6392,0.051458721,0.516488141,0.639968749,1
0.0148,0.4872,0.69,0.025377155,0.487409479,0.690092747,1
0.015,0.46125,0.707083333,0.025166115,0.461297988,0.70719811,1
0.004,0.4556,0.7164,0.015491933,0.455828915,0.716538903,1
0.0036,0.4588,0.7088,0.017320508,0.458959693,0.708892093,1
0.0132,0.4732,0.7016,0.016124515,0.473290608,0.70169509,1
0.0132,0.472,0.7,0.025059928,0.472186404,0.700125703,1
0.0416,0.478,0.6936,0.049477268,0.478100408,0.693795359,1
0.0575,0.492916667,0.67125,0.073711148,0.493410748,0.672151397,1
0.1028,0.5396,0.6112,0.11340194,0.541431436,0.613481866,1
0.1324,0.5924,0.5508,0.133461605,0.592611171,0.551046278,1
0.154166667,0.601666667,0.540416667,0.154919334,0.60213509,0.540620785,1
0.1416,0.57,0.5692,0.142688472,0.570715341,0.569304839,1
0.12,0.5712,0.5748,0.131179267,0.572496288,0.579106208,1
0.108,0.5504,0.59,0.11196428,0.550962794,0.590264348,1
0.1208,0.5716,0.5892,0.123417989,0.57203846,0.589260554,1
0.1476,0.56,0.5956,0.148526092,0.560428408,0.595647547,1
0.144583333,0.55375,0.597083333,0.14541607,0.553831352,0.597135523,1
0.143333333,0.55875,0.594583333,0.143643076,0.558871631,0.594674281,1
0.143846154,0.556538462,0.598846154,0.144115338,0.556586437,0.598880366,1
0.1368,0.5508,0.6072,0.13743362,0.550879297,0.607262711,1
0.1292,0.5452,0.612,0.129537639,0.54522289,0.612052285,1
0.1292,0.5492,0.6136,0.129506757,0.549257681,0.61363833,1
0.134166667,0.54875,0.610416667,0.134567207,0.548820705,0.610495018,1
0.1432,0.5548,0.596,0.144027775,0.555326931,0.59618789,1
0.1396,0.5624,0.5924,0.140641388,0.562601102,0.592496413,1
0.067916667,0.574583333,0.56375,0.076185082,0.574865926,0.564014627,1
0.061538462,0.595769231,0.526538462,0.068836484,0.596828155,0.527209636,1
0.077083333,0.594583333,0.559166667,0.079765281,0.594961483,0.560104157,1
0.09,0.5776,0.5768,0.092628289,0.57832171,0.576909005,1
0.0928,0.5748,0.5724,0.096291225,0.575030434,0.572611561,1
0.0924,0.5776,0.5812,0.094085068,0.577961936,0.58126414,1
0.1025,0.565,0.585,0.103682207,0.565213824,0.585056977,1
0.125595238,0.461607143,0.708452381,0.145594021,0.463010979,0.709233322,1
0.120833333,0.446666667,0.72375,0.121277918,0.446840762,0.723864053,1
0.1368,0.4268,0.7424,0.137346278,0.426947304,0.742471548,1
0.1352,0.4036,0.7624,0.138621788,0.404133641,0.762532622,1
0.1216,0.4192,0.7516,0.123773988,0.419447255,0.751662158,1
0.042,0.4188,0.7516,0.084451169,0.419899988,0.753113537,1
0.137916667,0.434583333,0.734166667,0.188004876,0.439455155,0.736834445,1
0.1056,0.4208,0.7464,0.136733317,0.42620183,0.750706334,1
0.0724,0.4204,0.7384,0.199949994,0.430167409,0.750535809,1
0.038,0.484,0.7404,0.159787359,0.532458449,0.761837253,1
0.1052,0.4732,0.6932,0.132921029,0.475760444,0.696824225,1
0.117916667,0.530833333,0.65125,0.143047195,0.532337612,0.652249313,1
0.15125,0.55625,0.6075,0.157731312,0.558259945,0.607837698,1
0.180384615,0.570384615,0.586153846,0.181415375,0.570650776,0.586370846,1
0.1824,0.5464,0.5968,0.182931681,0.546684553,0.596918755,1
0.1308,0.5136,0.666,0.132287566,0.514975728,0.666462302,1
0.13625,0.455,0.700416667,0.138458778,0.455494237,0.70091904,1
0.174,0.4592,0.6872,0.1756246,0.459834753,0.687651074,1
0.078,0.4736,0.7188,0.083114379,0.47429105,0.719035465,1
0.1088,0.468,0.6916,0.110923397,0.470097862,0.692101149,1
0.119583333,0.503333333,0.678333333,0.121054395,0.50372777,0.678533959,1
0.1156,0.4864,0.6868,0.117183617,0.486785374,0.686874079,1
0.1052,0.4868,0.7036,0.106714573,0.487068784,0.703843733,1
0.13,0.4456,0.7188,0.133131514,0.446031389,0.719013213,1
0.1176,0.424,0.748,0.118389189,0.424480859,0.748106944,1
0.100833333,0.406666667,0.760416667,0.101653005,0.407001228,0.760512437,1
0.0872,0.4196,0.75,0.089576783,0.42030941,0.750133321,1
0.0428,0.4528,0.7328,0.059497899,0.453501929,0.733075712,1
-0.0104,0.4316,0.7324,0.01811077,0.431884244,0.732554435,1
-0.0108,0.4276,0.7344,0.019899749,0.428135493,0.734487576,1
0.004166667,0.445833333,0.720416667,0.033291641,0.445963377,0.72057558,1
0.010416667,0.480833333,0.698333333,0.030345236,0.481300322,0.698701176,1
0.025384615,0.514615385,0.655384615,0.03721042,0.514915975,0.655626535,1
0.0336,0.5364,0.6288,0.040199502,0.537040036,0.628903808,1
0.0568,0.5476,0.6164,0.059799666,0.54799635,0.616503041,1
0.0596,0.544,0.6188,0.062193247,0.544933023,0.618847316,1
0.062,0.5396,0.6288,0.062960305,0.540025925,0.628922889,1
0.06,0.524583333,0.638333333,0.066833126,0.525479939,0.638507374,1
0.07,0.5224,0.6496,0.072194183,0.522861358,0.649652215,1
0.0584,0.5008,0.6588,0.063182276,0.501653267,0.65906904,1
0.022083333,0.496666667,0.67375,0.04392228,0.497116687,0.673971439,1
-0.024,0.4896,0.678,0.036551334,0.489987755,0.678194662,1
-0.0636,0.4692,0.69,0.069483811,0.469497604,0.690092747,1
-0.0864,0.4612,0.6932,0.090111043,0.461462891,0.693371473,1
-0.0144,0.4708,0.7008,0.037947332,0.471062629,0.700965049,1
0.060833333,0.460833333,0.710833333,0.081137743,0.461013377,0.711032114,1
0.1204,0.4596,0.7116,0.129197523,0.459882594,0.711806153,1
0.1448,0.484,0.6908,0.157657857,0.485872411,0.69148825,1
0.1564,0.4752,0.6892,0.15988746,0.475722608,0.689454857,1
0.1452,0.47,0.702,0.150319659,0.470314788,0.70231332,1
0.118934911,0.598461538,0.529763314,0.147114253,0.604200288,0.544504009,1
0.105652174,0.570869565,0.593478261,0.10748104,0.571120181,0.593680488,1
0.109166667,0.549583333,0.607083333,0.113834675,0.550094689,0.607532578,1
0.0996,0.5524,0.6056,0.103788246,0.5527712,0.606287061,1
0.100769231,0.552307692,0.594230769,0.103105622,0.552449093,0.594607175,1
0.115416667,0.577916667,0.564583333,0.11890122,0.578176011,0.565018436,1
0.1072,0.6136,0.5316,0.110054532,0.613866435,0.531860884,1
0.1312,0.5928,0.5512,0.133746028,0.593275653,0.551760818,1
0.156,0.572,0.57,0.157530949,0.572377498,0.57039986,1
0.165416667,0.56625,0.585416667,0.171281931,0.56671936,0.586006968,1
0.180769231,0.56,0.589615385,0.182271986,0.560151079,0.589846786,1
0.170416667,0.547083333,0.604583333,0.170941023,0.547163138,0.604658995,1
0.1648,0.5496,0.608,0.165287628,0.549705376,0.608092098,1
0.1612,0.5472,0.6124,0.1614311,0.547247659,0.612467142,1
0.1588,0.5408,0.6144,0.159160297,0.540865972,0.614472131,1
0.156,0.5412,0.6184,0.156128152,0.541231928,0.61846261,1
0.155833333,0.53625,0.624166667,0.156338308,0.536334007,0.62427291,1
0.1528,0.5284,0.6328,0.153022874,0.528473273,0.632860174,1
0.1536,0.524,0.6368,0.154583311,0.524083963,0.636873614,1
0.1475,0.520833333,0.643333333,0.147761068,0.520912661,0.643395938,1
0.1448,0.516,0.6524,0.145712045,0.516062012,0.652530459,1
0.1484,0.512,0.654,0.149010067,0.512046873,0.65403058,1
0.1436,0.5096,0.658,0.144180443,0.50972934,0.658066866,1
0.1476,0.5052,0.658,0.148040535,0.505248454,0.658079023,1
0.15,0.51125,0.656666667,0.150305245,0.511301444,0.656747034,1
0.1508,0.5064,0.6608,0.15132746,0.506454341,0.660853993,1
0.1488,0.504,0.6664,0.149130815,0.504031745,0.666441295,1
0.1496,0.498,0.6672,0.150412765,0.498088346,0.667263067,1
0.1448,0.4964,0.6724,0.145024136,0.496447379,0.672431409,1
0.1452,0.4988,0.6664,0.145451023,0.498858697,0.666519317,1
0.142083333,0.516666667,0.644583333,0.142784803,0.516865553,0.644874019,1
0.1512,0.56,0.5996,0.163119588,0.560835092,0.602484855,1
0.1768,0.604,0.5256,0.179555005,0.605052064,0.526832042,1
0.209583333,0.622916667,0.47625,0.211394182,0.623407972,0.476379576,1
0.1988,0.598,0.514,0.20677524,0.599162749,0.515204814,1
0.2008,0.5996,0.526,0.202445054,0.599749948,0.526205283,1
0.242,0.5964,0.5108,0.243137821,0.59678807,0.510893335,1
0.2504,0.5964,0.5136,0.250806698,0.59678807,0.513692515,1
0.256,0.6004,0.5116,0.256203044,0.600516444,0.511683496,1
0.255416667,0.59875,0.507916667,0.255660908,0.598842634,0.507982119,1
0.24625,0.59625,0.519583333,0.246618802,0.596954074,0.519651325,1
0.243846154,0.590384615,0.530384615,0.244178371,0.590791516,0.530467863,1
0.2412,0.5864,0.5316,0.241387655,0.586487852,0.531672832,1
0.2356,0.5832,0.5372,0.235754109,0.583307809,0.537248546,1
0.2308,0.5824,0.5436,0.230937221,0.582463733,0.543680053,1
0.228333333,0.579583333,0.5475,0.228436716,0.579637099,0.547539953,1
0.2248,0.5788,0.5488,0.224979999,0.578905865,0.548831486,1
0.2272,0.5784,0.5496,0.227367544,0.578501513,0.549661714,1
0.225416667,0.58,0.549166667,0.225619517,0.5800862,0.549203969,1
0.2276,0.576,0.5492,0.227763035,0.576048609,0.549264963,1
0.200179641,0.501257485,0.658622754,0.201168741,0.501868962,0.659048943,1
0.2064,0.4732,0.6812,0.207210038,0.473721437,0.681307566,1
0.205,0.49875,0.666666667,0.215503287,0.499528945,0.667676319,1
0.2028,0.4996,0.6616,0.20330273,0.500179968,0.661815684,1
0.2,0.4976,0.6652,0.201355407,0.498044175,0.665345023,1
0.1944,0.504,0.6584,0.195632308,0.504357016,0.658659244,1
0.196666667,0.497083333,0.665,0.197463077,0.497305238,0.665169151,1
0.201923077,0.479615385,0.681538462,0.202626978,0.479787613,0.681773705,1
0.2,0.472916667,0.685416667,0.200540935,0.473396416,0.685507719,1
0.1776,0.4652,0.7024,0.178415246,0.465665116,0.70257811,1
0.176,0.458,0.7068,0.177268158,0.458165909,0.706877641,1
0.170416667,0.476666667,0.694583333,0.17108721,0.476838547,0.694691178,1
0.178,0.4756,0.694,0.179142401,0.475726812,0.694144077,1
0.1924,0.4608,0.704,0.192904121,0.460981561,0.704051135,1
0.186,0.4552,0.7076,0.186365233,0.455447033,0.707788104,1
0.1844,0.45,0.714,0.184899973,0.450079993,0.71405602,1
0.1856,0.4492,0.7192,0.185774056,0.44927052,0.719249609,1
0.180833333,0.446666667,0.718333333,0.181015653,0.446794136,0.718406802,1
0.177083333,0.44625,0.720416667,0.177282731,0.446294932,0.720448356,1
0.176923077,0.446153846,0.722307692,0.17711361,0.44620623,0.72237855,1
0.18,0.4436,0.7216,0.180266469,0.443680065,0.721692455,1
0.18,0.445833333,0.719166667,0.180208213,0.44589797,0.719212532,1
0.1796,0.4444,0.7184,0.180011111,0.444589698,0.718548537,1
0.180416667,0.444166667,0.72375,0.180566239,0.444325331,0.723875565,1
0.183461538,0.440384615,0.724615385,0.183627968,0.440467409,0.724664379,1
0.1828,0.4404,0.7232,0.182942614,0.440467933,0.723242698,1
0.1832,0.4412,0.7216,0.183368481,0.441266359,0.721653657,1
0.172083333,0.450833333,0.715416667,0.174033043,0.450971174,0.715521372,1
0.1744,0.448,0.7168,0.175134234,0.448169611,0.716865399,1
0.1724,0.4524,0.7124,0.172777313,0.452579275,0.712541929,1
0.156,0.4856,0.68,0.156971335,0.485979423,0.680252894,1
0.135833333,0.517083333,0.66,0.139253965,0.517707285,0.660296651,1
0.1468,0.5116,0.65,0.149706379,0.512495854,0.650295318,1
0.1708,0.5068,0.6584,0.171335927,0.507129175,0.658495254,1
0.1604,0.4952,0.6712,0.161158307,0.495378643,0.67130321,1
0.1612,0.482,0.6864,0.161653951,0.482306956,0.686562452,1
0.172,0.4724,0.6964,0.172719426,0.472800169,0.696629026,1
0.181666667,0.450416667,0.71,0.181956955,0.450522844,0.710064551,1
0.1736,0.4556,0.7112,0.173919522,0.455828915,0.7113199,1
0.1428,0.4648,0.7012,0.146628783,0.465196733,0.702649272,1
0.1696,0.4836,0.6828,0.172557237,0.484252001,0.683201288,1
0.15,0.4872,0.6864,0.152144668,0.487606399,0.686515841,1
0.1525,0.487916667,0.680833333,0.153297097,0.488206753,0.681010279,1
0.1572,0.4956,0.672,0.157898702,0.495689419,0.672166646,1
0.16,0.5036,0.6648,0.160374562,0.503734057,0.664939095,1
0.1544,0.5008,0.6672,0.155820409,0.501222505,0.667263067,1
0.1368,0.506,0.6648,0.137346278,0.506063237,0.664854871,1
0.1475,0.497083333,0.66625,0.148070929,0.497213066,0.66628635,1
0.1416,0.488,0.6824,0.142070405,0.488352332,0.682483699,1
0.1596,0.4628,0.7052,0.15988746,0.46292548,0.705319786,1
0.052857143,0.548095238,0.61,0.085377314,0.550882409,0.614370564,1
0.0828,0.5832,0.5712,0.084308956,0.583383236,0.57134928,1
0.08125,0.5825,0.562083333,0.082487373,0.582666285,0.562179538,1
0.072692308,0.576923077,0.578846154,0.075115296,0.577134833,0.578981201,1
0.037916667,0.57,0.580416667,0.048691204,0.570270404,0.580628252,1
0.0416,0.5796,0.56,0.049638695,0.579748221,0.560185684,1
0.058,0.6056,0.5324,0.064467046,0.605798646,0.532634959,1
0.0452,0.6168,0.5216,0.047874837,0.616921389,0.521781563,1
0.0444,0.5912,0.548,0.045738387,0.59129688,0.548131371,1
0.043913043,0.585217391,0.560869565,0.044769943,0.585320425,0.560992909,1
0.044615385,0.579615385,0.57,0.045488798,0.579678293,0.570087713,1
0.0408,0.5764,0.5736,0.042708313,0.576440804,0.573654949,1
0.04125,0.575,0.57625,0.043060036,0.575050722,0.576349865,1
0.044,0.5656,0.586,0.045956501,0.565678354,0.586095555,1
0.0496,0.568,0.5832,0.051536395,0.568105624,0.583266663,1
0.0464,0.5676,0.5848,0.047244047,0.567651301,0.584848698,1
0.0504,0.5684,0.5876,0.051303021,0.568538477,0.587663169,1
0.040416667,0.576666667,0.57,0.047037219,0.576974869,0.570160796,1
0.0396,0.604,0.53,0.057236352,0.60429132,0.530248998,1
-0.004,0.6024,0.5296,0.031496031,0.602581115,0.529920749,1
0.0244,0.5908,0.546,0.029866369,0.590968696,0.54609523,1
0.0436,0.592,0.552,0.045299007,0.592060808,0.552043477,1
0.05125,0.585,0.560833333,0.05255949,0.585049855,0.560899575,1
0.0512,0.5832,0.5612,0.052383203,0.583239231,0.56123079,1
0.0656,0.5836,0.5616,0.0678233,0.583654007,0.561676063,1
0.0712,0.586,0.558,0.071721684,0.586020477,0.55807168,1
0.06625,0.58375,0.562083333,0.067113089,0.583805761,0.562157303,1
0.072692308,0.589615385,0.561153846,0.073771998,0.589657658,0.561210916,1
0.072916667,0.584166667,0.552916667,0.073456336,0.584215999,0.553033302,1
0.0536,0.5912,0.5568,0.054990908,0.591330703,0.55686264,1
0.0408,0.5756,0.576,0.042801869,0.575656147,0.576145815,1
0.0356,0.5528,0.6008,0.037576588,0.552876116,0.600965889,1
0.0324,0.5564,0.6072,0.035721142,0.556521338,0.607335163,1
0.024,0.528,0.6344,0.027422618,0.528128772,0.634558114,1
0.026666667,0.512083333,0.6525,0.034156503,0.512270274,0.652559065,1
0.0288,0.5068,0.6592,0.031749016,0.50696351,0.659248057,1
0.0232,0.5136,0.6536,0.026229754,0.51365358,0.653721653,1
0.017916667,0.52625,0.635416667,0.020310096,0.526565127,0.635711544,1
0.024230769,0.547307692,0.616538462,0.028889711,0.547445115,0.616631669,1
0.02,0.545416667,0.61625,0.023629078,0.545576912,0.616309581,1
0.0084,0.5336,0.63,0.018654758,0.533823941,0.630215836,1
0.0076,0.5092,0.6512,0.014,0.509246502,0.651263388,1
0.015833333,0.524166667,0.645,0.027838822,0.524293175,0.645129186,1
0.0192,0.5304,0.6372,0.026229754,0.530516729,0.637247205,1
0.0232,0.534,0.628,0.025612497,0.534127326,0.628044584,1
0.028,0.5288,0.6356,0.029799329,0.528923435,0.635669726,1
0.024,0.5332,0.6288,0.025298221,0.533265412,0.628846563,1
0.0272,0.5368,0.6248,0.031496031,0.536857523,0.624858384,1
0.020833333,0.545833333,0.614166667,0.02236068,0.545870864,0.614200022,1
0.0204,0.5524,0.6032,0.02764055,0.552510633,0.603271083,1
